,parent,node,branch.length,label,vesicle,nt,region,label.order
1,385,1,5.73983282436117,__bs.GAD.9-4,bs,gad,bs,203
2,432,2,1.32704864328666,__bs.GAD.9-3,bs,gad,bs,202
3,384,3,0.300074650814607,__bs.SLC17A6.8-2,bs,glut,bs,205
4,360,4,1.31802013904496,__bs.GAD.OTX2.7-1,bs,gad,bs,187
5,384,5,0.300074650814607,__bs.SLC17A6.8-1,bs,glut,bs,204
6,529,6,0.43782634691299,__cbm.GAD.MLI.5,hind,gad,cbm,216
7,421,7,1.68620314834368,cbm.NEURON.PLI.6-3,hind,gad,cbm,217
8,469,8,0.577585427104305,__bs.GAD.9-1,bs,gad,bs,196
9,387,9,9.20311517379526,__bs.GAD.PAX3.9-11,bs,gad,bs,198
10,529,10,0.43782634691299,cbm.NEURON.PLI.6-2,hind,gad,cbm,215
11,469,11,0.577585427104305,__bs.GAD.9-6,bs,gad,bs,195
12,310,12,30.7202993547545,__cbm.PURKINJE.2,hind,gad,cbm,223
13,470,13,0.923548778813209,__bs.GAD.PAX3.9-12,bs,gad,bs,194
14,432,14,1.32704864328666,__bs.GAD.9-2,bs,gad,bs,201
15,386,15,7.2999909219335,__bs.DOPAMINE,bs,glut,bs,200
16,470,16,0.923548778813209,__bs.SLC17A8.9-10,bs,glut,bs,193
17,392,17,8.55066842396659,cbm.NEURON.3-1,hind,gad,cbm,221
18,422,18,4.3475306831229,cbm.NEURON.PLI.6-1,hind,gad,cbm,219
19,392,19,8.55066842396659,__cbm.GRANULE.1,hind,glut,cbm,220
20,386,20,7.2999909219335,__bs.GAD.TPH2.serotonin.9-5,bs,gad,bs,199
21,360,21,1.31802013904496,__thal.GAD.OTX2.2,dien,gad,thal,186
22,422,22,4.3475306831229,__cbm.GAD.GOLGI.4,hind,gad,cbm,218
23,398,23,6.51755148964318,__bs.SLC17A6.9-8,bs,glut,bs,197
24,374,24,10.603269807475,cbm.NEURON.3-2,hind,gad,cbm,222
25,381,25,1.90670799113508,__thal.SLC17A6.3-2,dien,glut,thal,210
26,420,26,3.01443460422946,__thal.SLC17A6.5-1,dien,glut,thal,207
27,381,27,1.90670799113508,__thal.SLC17A6.3-1,dien,glut,thal,209
28,331,28,2.33731711896375,__thal.SLC17A6.CHAT.3-3,dien,glut,thal,214
29,504,29,0.846469854916178,__thal.SLC17A6.3-4,dien,glut,thal,213
30,504,30,0.846469854916178,__thal.SLC17A6.3-5,dien,glut,thal,212
31,572,31,0.306112059957383,__ctx.GAD.PV.8-6,tele,gad,ctx,173
32,420,32,3.01443460422946,__thal.SLC17A6.5-2,dien,glut,thal,206
33,444,33,2.33363406727537,__ctx.GAD.PV.8-2,tele,gad,ctx,178
34,443,34,0.367886873201523,__ctx.GAD.PV.8-8,tele,gad,ctx,180
35,547,35,0.592901952563522,__ctx.GAD.PV.8-7,tele,gad,ctx,174
36,572,36,0.306112059957383,__ctx.GAD.PV.8-1,tele,gad,ctx,172
37,356,37,5.1779860514979,__ctx.GAD.SST.11-5,tele,gad,ctx,168
38,478,38,0.813656627953563,__ctx.GLUT.2-3,tele,glut,ctx,272
39,424,39,0.253618230799126,__str.GAD.PVALB.8-1,tele,gad,str,156
40,578,40,0.22952786457287,__ctx.GAD.PV.8-3,tele,gad,ctx,176
41,388,41,3.51539315455652,__ctx.GAD.CHANDELIER,tele,gad,ctx,150
42,332,42,21.334857925114,__ctx.GAD.CAJALRETZ,tele,gad,ctx,211
43,443,43,0.367886873201523,__ctx.GAD.PV.8-9,tele,gad,ctx,179
44,478,44,0.813656627953563,__ctx.GLUT.2-2,tele,glut,ctx,271
45,508,45,1.82376001827744,str.GAD.2-4,tele,gad,str,164
46,578,46,0.22952786457287,__ctx.GAD.PV.8-4,tele,gad,ctx,175
47,382,47,6.71521365723862,__thal.SLC17A6.6-1,dien,glut,thal,208
48,424,48,0.253618230799126,__str.GAD.PVALB.8-2,tele,gad,str,155
49,427,49,3.70720467486407,__hyp.GAD.11,dien,gad,hyp,185
50,308,50,14.0345466875393,__ctx.PFC.GAD.MEIS2.6-3,tele,gad,ctx,192
51,573,51,0.373526550177951,__ctx.GAD.SST.11-2,tele,gad,ctx,166
52,546,52,0.396429953835231,__ctx.GAD.PV.8-5,tele,gad,ctx,177
53,544,53,1.06578770070059,__ctx.GAD.LAMP5.1-3,tele,gad,ctx,137
54,375,54,3.34688988430093,__str.TAC3,tele,gad,str,18
55,367,55,2.61548947992997,__thal.SLC17A6.9-4,dien,glut,thal,62
56,460,56,1.11292128939451,str.GAD.2-3,tele,gad,str,132
57,487,57,2.43959601538479,__ctx.GAD.LAMP5.1-5,tele,gad,ctx,139
58,516,58,1.43525233019869,__ctx.GAD.CXCL14.4-2,tele,gad,ctx,120
59,569,59,0.454674335733176,__ctx.GAD.VIP.3-2,tele,gad,ctx,134
60,517,60,0.718506491503818,__ctx.GAD.SST.12,tele,gad,ctx,163
61,517,61,0.718506491503818,__ctx.GAD.SST.11-3,tele,gad,ctx,162
62,569,62,0.454674335733176,__ctx.GAD.VIP.3-1,tele,gad,ctx,133
63,459,63,0.672254074010513,__ctx.GAD.VIP.3-3,tele,gad,ctx,135
64,479,64,0.851485849605237,__ctx.GLUT.2-1,tele,glut,ctx,270
65,445,65,2.0007058884933,__ctx.GAD.CXCL14.4-1,tele,gad,ctx,118
66,492,66,1.14574558252628,__thal.GAD1.OTX2.6-5,dien,gad,thal,182
67,491,67,1.33085853526397,__str.CHAT,tele,gad,str,46
68,544,68,1.06578770070059,__ctx.GAD.LAMP5.1-4,tele,gad,ctx,136
69,503,69,1.33411702139106,__ctx.GAD.LAMP5.1-2,tele,gad,ctx,138
70,476,70,0.346196937274152,__ctx.PFC.GAD.MEIS2.6-2,tele,gad,ctx,191
71,513,71,0.596830138391617,__ctx.GAD.CXCL14.4-6,tele,gad,ctx,117
72,513,72,0.596830138391617,__ctx.GAD.CXCL14.4-7,tele,gad,ctx,116
73,495,73,0.510579805242924,str.GAD.2-5,tele,gad,str,38
74,426,74,2.71473500887308,__thal.GAD1.OTX2.6-4,dien,gad,thal,183
75,364,75,11.7454532045293,__hyp.SLC17A6.3,dien,glut,hyp,112
76,404,76,2.57672611432451,__ctx.GLUT.5-2,tele,glut,ctx,263
77,499,77,1.49555137627825,__thal.SLC17A6.9-2,dien,glut,thal,61
78,554,78,0.410648782289613,__ctx.GAD.VIP.3-6,tele,gad,ctx,131
79,576,79,0.282162694118182,__ctx.GAD.VIP.3-4,tele,gad,ctx,130
80,507,80,0.561479254873296,__ctx.GAD.SST.11-1,tele,gad,ctx,167
81,495,81,0.510579805242924,__hyp.GAD.LHX6.12-7,dien,gad,hyp,37
82,573,82,0.373526550177951,__ctx.GAD.SST.11-4,tele,gad,ctx,165
83,535,83,0.77980366964015,__ctx.GAD.LAMP5.1-1,tele,gad,ctx,141
84,492,84,1.14574558252628,__thal.GAD.OTX2.1,dien,gad,thal,181
85,449,85,0.643736278381769,__hyp.SLC17A6.SIM1.OTP.TRH.5-3,dien,glut,hyp,107
86,514,86,0.588798761509086,__thal.GAD.PAX7.8-1,dien,gad,thal,64
87,509,87,1.89176734161219,__ctx.GAD.CXCL14.4-3,tele,gad,ctx,121
88,576,88,0.282162694118182,__ctx.GAD.VIP.3-5,tele,gad,ctx,129
89,535,89,0.77980366964015,__str.GAD.CCK,tele,gad,str,140
90,486,90,1.51884894704605,__ctx.GAD.LAMP5_LHX6.2,tele,gad,ctx,142
91,526,91,0.907342938497503,__thal.GAD1.6-7,dien,gad,thal,56
92,538,92,0.744117820885252,__thal.SLC17A6.9-3,dien,glut,thal,60
93,533,93,0.359675783284007,__hyp.GAD.LHX6.12-10,dien,gad,hyp,36
94,500,94,1.0874930370815,__ctx.GAD.CXCL14.4-5,tele,gad,ctx,114
95,449,95,0.643736278381769,__hyp.SLC17A6.SIM1.OTP.CRH.5-2,dien,glut,hyp,106
96,476,96,0.346196937274152,__ctx.PFC.GAD.MEIS2.6-1,tele,gad,ctx,190
97,368,97,1.57260722091218,__hyp.SLC17A6.SIM1.OXT.AVP.4,dien,glut,hyp,110
98,500,98,1.0874930370815,__ctx.GAD.CXCL14.4-4,tele,gad,ctx,113
99,439,99,3.18467107700602,__ctx.GLUT.3,tele,glut,ctx,259
100,429,100,1.70805615394485,__thal.GAD1.6-6,dien,gad,thal,57
101,538,101,0.744117820885252,__thal.SLC17A6.9-1,dien,glut,thal,59
102,416,102,3.55551314645115,__ctx.GLUT.4,tele,glut,ctx,240
103,514,103,0.588798761509086,__thal.GAD.PAX7.8-2,dien,gad,thal,63
104,477,104,1.22242710806561,__ctx.PFC.GAD.MEIS2.6-5,tele,gad,ctx,189
105,366,105,1.9974139989957,__thal.GAD.PAX7.8-3,dien,gad,thal,65
106,574,106,0.438143926813175,__hyp.SLC17A6.SIM1.1-22,dien,glut,hyp,86
107,477,107,1.22242710806561,__ctx.PFC.GAD.MEIS2.6-4,tele,gad,ctx,188
108,579,108,0.16839694641884,__hyp.GAD.1-17,dien,gad,hyp,89
109,564,109,0.455136366081736,__hyp.GAD.LHX6.12-6,dien,gad,hyp,33
110,518,110,0.310534898648221,__hyp.SLC17A6.1-19,dien,glut,hyp,92
111,348,111,3.14170144771529,__str.SST_NPY,tele,gad,str,171
112,497,112,0.383364101298458,__thal.SLC17A6.7-4,dien,glut,thal,54
113,442,113,2.02898662345888,__hyp.SLC17A6.1.10-5,dien,glut,hyp,22
114,411,114,5.77803368135947,__thal.SLC17A6.10,dien,glut,thal,58
115,485,115,1.67945692464781,__ctx.GAD.NPY_NOS1,tele,gad,ctx,170
116,488,116,0.754837096938956,__hyp.SLC17A6.1-16,dien,glut,hyp,94
117,441,117,1.32466401186529,__hyp.SLC17A6.1.10-6,dien,glut,hyp,24
118,558,118,0.378785073696248,__hyp.SLC17A6.SIM1.1-9,dien,glut,hyp,90
119,488,119,0.754837096938956,__hyp.GAD.1-13,dien,gad,hyp,93
120,520,120,0.6828972614646,__ctx.GLUT.CUX2.1-2,tele,glut,ctx,258
121,493,121,0.750011266054989,__amy.GAD.SOX6.NKX2-1.2-2,tele,gad,amyg,154
122,494,122,1.61214602054064,__hyp.GAD.LHX6.12-3,dien,gad,hyp,152
123,579,123,0.16839694641884,__hyp.GAD1_someSLC17A6.1-21,dien,gad,hyp,88
124,559,124,0.540465830704256,__hyp.SLC17A6.1-20,dien,glut,hyp,87
125,490,125,1.29676473996698,__ctx.GLUT.CUX2.1-6,tele,glut,ctx,267
126,369,126,4.93719245770626,__hyp.SLC17A6.SIM1.OTP.AVP.5-1,dien,glut,hyp,108
127,526,127,0.907342938497503,__thal.SLC17A6_someGAD1.6-10,dien,glut,thal,55
128,574,128,0.438143926813175,__hyp.SLC17A6.1-15,dien,glut,hyp,85
129,518,129,0.310534898648221,__hyp.SLC17A6.1-18,dien,glut,hyp,91
130,402,130,0.638050942153647,__hyp.CHAT_SLC17A8.13,dien,glut,hyp,49
131,533,131,0.359675783284007,__hyp.GAD.LHX6.12-9,dien,gad,hyp,35
132,521,132,1.25684020226875,__ctx.GLUT.10,tele,glut,ctx,256
133,474,133,2.26925038695911,__hyp.SLC17A6.1.10-4,dien,glut,hyp,28
134,530,134,0.627533005116381,__hyp.GAD.LHX6.SST.12-5,dien,gad,hyp,6
135,564,135,0.455136366081736,__hyp.GAD.LHX6.12-8,dien,gad,hyp,32
136,551,136,0.771786920323225,__ctx.GLUT.9,tele,glut,ctx,255
137,536,137,0.458807729601853,__hyp.GAD.1-1,dien,gad,hyp,71
138,467,138,1.36030735276792,__thal.SLC17A6.6-11,dien,glut,thal,77
139,479,139,0.851485849605237,__ctx.GLUT.CUX2.1-1,tele,glut,ctx,269
140,453,140,2.44379818364552,__str.ESPN.i,tele,gad,str,290
141,364,141,11.7454532045293,__bf.GAD2.RFX4.11,tele,gad,bf,111
142,520,142,0.6828972614646,__ctx.GLUT.CUX2.1-3,tele,glut,ctx,257
143,427,143,3.70720467486407,__bf.GAD.OTX2.4-9,tele,gad,bf,184
144,502,144,1.36236048558676,__hyp.SLC17A6.SIM1.TRH.1-10,dien,glut,hyp,79
145,494,145,1.61214602054064,__amy.GAD.SOX6.NKX2-1.2-1,tele,gad,amyg,151
146,536,146,0.458807729601853,__hyp.GAD.1-2,dien,gad,hyp,70
147,491,147,1.33085853526397,__amy.CHAT.7-9,tele,gad,amyg,45
148,501,148,1.19585965728637,__ctx.GLUT.5-1,tele,glut,ctx,262
149,465,149,1.75537611700029,str.GAD.2-1,tele,gad,str,98
150,560,150,0.234830697177935,__hyp.SLC17A6.2-2,dien,glut,hyp,96
151,473,151,0.874468300550526,__bf.SLC17A6.5-5,tele,glut,bf,30
152,497,152,0.383364101298458,__thal.SLC17A6.7-3,dien,glut,thal,53
153,550,153,0.722329701237491,__hyp.SLC17A6.1.10-3,dien,glut,hyp,74
154,464,154,1.14581458623342,__hyp.LPO_MPO.TAC3,dien,gad,hyp,17
155,571,155,0.229269906901753,str.SPN.2,tele,gad,str,286
156,457,156,0.762485764261608,hipp.GAD.2-1,tele,gad,hipp,160
157,352,157,9.00377855556572,__bf.SLC17A6.6,tele,glut,bf,31
158,388,158,3.51539315455652,hipp.GAD.3-2,tele,gad,hipp,149
159,557,159,0.587352615664085,__bf.ADARB2.LHX6.2-1,tele,gad,bf,40
160,419,160,2.04062687769726,__amy.GAD.SOX6.POSTN.3,tele,gad,amyg,147
161,522,161,0.951878052097363,__hyp.GAD2.1-12,dien,gad,hyp,97
162,571,162,0.229269906901753,str.SPN.1,tele,gad,str,285
163,457,163,0.762485764261608,hipp.GAD.2-2,tele,gad,hipp,159
164,501,164,1.19585965728637,__ctx.GLUT.6,tele,glut,ctx,261
165,446,165,2.60708135680919,__amy.GAD.ADARB2.1-4,tele,gad,amyg,115
166,551,166,0.771786920323225,__ctx.GLUT.7,tele,glut,ctx,254
167,493,167,0.750011266054989,__amy.GAD.SOX6.2-3,tele,gad,amyg,153
168,461,168,1.72385284709526,amygdala.GAD.7-8,tele,gad,amyg,43
169,560,169,0.234830697177935,__hyp.SLC17A6.2-1,dien,glut,hyp,95
170,567,170,0.564533203292286,__hyp.GAD.PGR.1-7,dien,gad,hyp,73
171,537,171,0.502379980059452,__hyp.GAD.LHX8.NKX2-1.9,dien,gad,hyp,69
172,548,172,0.688438049761596,__ctx.GLUT.CUX2.1-7,tele,glut,ctx,266
173,414,173,4.03389185599899,__hyp.GAD.GAL.8,dien,gad,hyp,82
174,453,174,2.44379818364552,__str.ESPN.d,tele,gad,str,289
175,447,175,2.53788634442504,__hyp.SLC17A6.1.10-1,dien,glut,hyp,80
176,462,176,1.53861238188741,__amy.GAD.VIP.CRH.1-1,tele,gad,amyg,124
177,567,177,0.564533203292286,__hyp.GAD.FOXP2.NKX2-1.1-8,dien,gad,hyp,72
178,516,178,1.43525233019869,__amy.GAD.ADARB2.1-3,tele,gad,amyg,119
179,451,179,3.74179782443732,__bf.ADARB2.LHX6.2-3,tele,gad,bf,44
180,549,180,0.405324760665514,__hyp.GAD2.1-11,dien,gad,hyp,76
181,434,181,1.16299850764709,__amy.GAD.ADARB2.1-2,tele,gad,amyg,144
182,534,182,0.87895902959936,__bf.GAD.LHX6.3,tele,gad,bf,34
183,577,183,0.260848186724329,__hyp.SLC17A6.NKX2-1.1-5,dien,gad,hyp,67
184,575,184,0.399281285721132,__hyp.GAD.1-6,dien,glut,hyp,68
185,570,185,0.203349733310635,__str.iSPN,tele,gad,str,288
186,542,186,0.736410414323,__hyp.GAD.LHX6.SST.12-4,dien,gad,hyp,4
187,556,187,0.377273081699262,__bf.ADARB2.LHX6.2-5,tele,gad,bf,42
188,577,188,0.260848186724329,__hyp.GAD.1-4,dien,glut,hyp,66
189,561,189,0.49013996344978,__bf.SLC17A6.4-7,tele,glut,bf,26
190,379,190,2.82644040245718,__ctx.GLUT.CUX2.1-8,tele,glut,ctx,268
191,473,191,0.874468300550526,__bf.SLC17A6.5-6,tele,glut,bf,29
192,549,192,0.405324760665514,__hyp.GAD.1-3,dien,gad,hyp,75
193,351,193,11.4807349357201,__hyp.SLC17A6.1.10-2,dien,glut,hyp,84
194,405,194,5.3721190052188,__ctx.GLUT.8,tele,glut,ctx,260
195,358,195,1.08782710567308,__str.SPN.Nacc.3,tele,gad,str,284
196,475,196,1.26154674960312,hipp.GAD.1-7,tele,gad,hipp,127
197,557,197,0.587352615664085,__bf.ADARB2.LHX6.2-2,tele,gad,bf,39
198,561,198,0.49013996344978,__bf.SLC17A6.4-6,tele,glut,bf,25
199,458,199,1.52683518898828,hipp.GAD.2-4,tele,gad,hipp,158
200,402,200,0.638050942153647,__bf.CHAT.9,tele,gad,bf,48
201,570,201,0.203349733310635,__str.dSPN,tele,gad,str,287
202,458,202,1.52683518898828,__amy.GAD.SOX6.2-4,tele,gad,amyg,157
203,399,203,2.15975471469655,hipp.GAD.1-4,tele,gad,hipp,122
204,568,204,0.423795130976177,__ctx.GLUT.CUX2.1-4,tele,glut,ctx,265
205,556,205,0.377273081699262,__bf.ADARB2.LHX6.2-4,tele,gad,bf,41
206,530,206,0.627533005116381,__bf.LHX6.CHAT.1-8,tele,gad,bf,5
207,511,207,1.29794529703969,hipp.GAD.3-1,tele,gad,hipp,146
208,455,208,1.60599125895693,__hyp.GAD.LHX6.12-2,dien,gad,hyp,7
209,512,209,1.0718592042649,__bf.SLC17A6.5-4,tele,glut,bf,21
210,434,210,1.16299850764709,hipp.GAD.4,tele,gad,hipp,143
211,502,211,1.36236048558676,__bf.SLC17A6.4-14,tele,glut,bf,78
212,552,212,0.308179525341745,__thal.SLC17A6.7-1,dien,glut,thal,51
213,485,213,1.67945692464781,__amy.NPY_NOS1.8,tele,gad,amyg,169
214,475,214,1.26154674960312,hipp.GAD.1-5,tele,gad,hipp,126
215,408,215,3.21127300639157,hipp.GAD.1-6,tele,gad,hipp,128
216,377,216,5.7306587360051,hipp.GAD.2-3,tele,gad,hipp,161
217,543,217,1.02761170841495,__bf.GAD.SOX6.1-5,tele,gad,bf,2
218,464,218,1.14581458623342,__bf.TAC3,tele,gad,bf,16
219,414,219,4.03389185599899,__bf.GAD.4-13,tele,gad,bf,81
220,441,220,1.32466401186529,__bf.SLC17A6.5-2,tele,glut,bf,23
221,506,221,0.91663935542241,__bf.SLC17A6.4-5,tele,glut,bf,27
222,368,222,1.57260722091218,__bf.ce_amyg.CRYP.OTP,tele,glut,bf,109
223,565,223,0.38144017201311,__bf.GAD.4-10,tele,gad,bf,14
224,393,224,4.24567996441992,amygdala.GAD.7-5,tele,gad,amyg,103
225,403,225,2.74642059442655,__bf.CHAT.4-8,tele,gad,bf,47
226,407,226,5.42844763516881,__bf.GAD.SOX6.1-4,tele,gad,bf,8
227,543,227,1.02761170841495,__bf.GAD.SOX6.NPY.1-3,tele,gad,bf,1
228,498,228,1.20089794982197,__thal.SLC17A6.NOS1.6-8,dien,glut,thal,52
229,552,229,0.308179525341745,__thal.SLC17A6.7-2,dien,glut,thal,50
230,511,230,1.29794529703969,hipp.GAD.3-3,tele,gad,hipp,145
231,462,231,1.53861238188741,hipp.GAD.1-1,tele,gad,hipp,123
232,396,232,7.64512666182193,__bf.SLC17A6.4-15,tele,glut,bf,83
233,389,233,6.97267099027149,hipp.GAD.3-4,tele,gad,hipp,148
234,555,234,0.583545992375829,__bf.SLC17A6.5-1,tele,glut,bf,20
235,565,235,0.38144017201311,__bf.GAD.4-12,tele,gad,bf,13
236,568,236,0.423795130976177,__ctx.GLUT.CUX2.1-5,tele,glut,ctx,264
237,555,237,0.583545992375829,__bf.SLC17A6.5-3,tele,glut,bf,19
238,566,238,0.246088308245338,__amy.CRYP.7-1,tele,gad,amyg,100
239,456,239,3.17250101780893,amygdala.GAD.7-6,tele,gad,amyg,102
240,515,240,0.648468618930408,__hyp.GAD.OTOF_FOXP2.7,dien,gad,hyp,281
241,409,241,3.73028195210006,hipp.GAD.1-2,tele,gad,hipp,125
242,566,242,0.246088308245338,__amy.CRYP.OTP.7-2,tele,gad,amyg,99
243,540,243,1.32973846971551,__bf.GAD.4-2,tele,gad,bf,12
244,463,244,1.33526278663389,hipp.GLUT.7-1,tele,glut,hipp,239
245,542,245,0.736410414323,__bf.GAD.SOX6.NPY.1-6,tele,gad,bf,3
