,parent,node,branch.length,label,vesicle,nt,region,label.order
246,394,246,5.31029342458122,amygdala.GAD.7-4,tele,gad,amyg,105
247,539,247,0.85402277202456,__bf.GAD.4-11,tele,gad,bf,15
248,545,248,0.902244990520279,__bf.SLC17A6.4-4,tele,glut,bf,11
249,463,249,1.33526278663389,hipp.GLUT.7-2,tele,glut,hipp,238
250,394,250,5.31029342458122,__amy.GAD.DRD2.PENK.5-2,tele,gad,amyg,104
251,415,251,1.79252804639937,hipp.GLUT.7-3,tele,glut,hipp,242
252,390,252,1.9675121962011,__amy.GAD.FOXP2.MEIS2.4-1,tele,gad,amyg,282
253,484,253,0.765041858138361,amygdala.GAD.7-3,tele,gad,amyg,101
254,358,254,1.08782710567308,__hyp.GAD.OTOF_FOXP2.6-1,dien,gad,hyp,283
255,562,255,0.383264944238728,__bf.GAD.4-1,tele,gad,bf,10
256,362,256,5.91940365624043,hipp.GLUT.4-4,tele,glut,hipp,253
257,562,257,0.383264944238728,__bf.GAD.4-3,tele,gad,bf,9
258,472,258,1.13362207022823,__hyp.GAD.OTOF_FOXP2.6-3,dien,gad,hyp,277
259,471,259,0.901497441368228,__hyp.GAD.OTOF_FOXP2.6-2,dien,gad,hyp,275
260,436,260,0.842654310073008,__amy.GAD.FOXP2.6,tele,gad,amyg,279
261,354,261,2.23734591406043,hipp.GLUT.2,tele,glut,hipp,237
262,412,262,3.15805904253029,__amy.SLC17A6.2-2,tele,glut,amyg,235
263,480,263,1.18146530233626,__amy.SLC17A6.1-2,tele,glut,amyg,229
264,436,264,0.842654310073008,__amy.GAD.DRD2.PENK.5-1,tele,gad,amyg,278
265,430,265,3.19855534047199,hipp.GLUT.6,tele,glut,hipp,233
266,412,266,3.15805904253029,__amy.SLC17A7.SATB2.4-3,tele,glut,amyg,234
267,480,267,1.18146530233626,__amy.SLC17A7.CUX2.ADCYAP1.8,tele,glut,amyg,228
268,510,268,0.943925472549412,__amy.SLC17A6.1-3,tele,glut,amyg,231
269,531,269,0.630136486080157,__amy.SLC17A6.1-1,tele,glut,amyg,227
270,531,270,0.630136486080157,__amy.SLC17A6.2-1,tele,glut,amyg,226
271,354,271,2.23734591406043,hipp.GLUT.1,tele,glut,hipp,236
272,527,272,0.326311383043124,hipp.GLUT.4-2,tele,glut,hipp,252
273,528,273,0.939810856589878,hipp.GLUT.3-2,tele,glut,hipp,250
274,528,274,0.939810856589878,hipp.GLUT.4-3,tele,glut,hipp,249
275,515,275,0.648468618930408,__bf.GAD.OTOF_FOXP2.8,tele,gad,bf,280
276,472,276,1.13362207022823,__bf.GAD.OTOF_FOXP2.7-4,tele,gad,bf,276
277,527,277,0.326311383043124,hipp.GLUT.4-1,tele,glut,hipp,251
278,532,278,0.87362300116318,__amy.SLC17A7.COL11A1.6,tele,glut,amyg,225
279,415,279,1.79252804639937,__amy.SLC17A7.FOXP2.5,tele,glut,amyg,241
280,482,280,2.12715702933648,__amy.SLC17A7.SATB2.SLC17A8.TG.4-1,tele,glut,amyg,232
281,553,281,1.02437727825818,amygdala.GLUT.7,tele,glut,amyg,244
282,553,282,1.02437727825818,hipp.GLUT.3-1,tele,glut,hipp,243
283,563,283,0.269853840262051,__bf.GAD.OTOF_FOXP2.7-1,tele,gad,bf,274
284,524,284,1.18063600444127,hipp.GLUT.3-3,tele,glut,hipp,245
285,563,285,0.269853840262051,__bf.GAD.OTOF_FOXP2.7-3,tele,gad,bf,273
286,510,286,0.943925472549412,__amy.SLC17A7.SATB2.4-2,tele,glut,amyg,230
287,532,287,0.87362300116318,hipp.GLUT.5,tele,glut,hipp,224
288,523,288,0.246065088150099,hipp.GLUT.3-5,tele,glut,hipp,247
289,523,289,0.246065088150099,hipp.GLUT.3-6,tele,glut,hipp,246
290,363,290,9.21246419981729,hipp.GLUT.3-4,tele,glut,hipp,248
291,291,291,NA,NA,NA,NA,NA,NA
292,291,292,153.275293892594,NA,NA,NA,NA,NA
293,291,293,42.7471819949834,NA,NA,NA,NA,NA
294,293,294,157.620858802156,NA,NA,NA,NA,NA
295,293,295,28.5275778764203,NA,NA,NA,NA,NA
296,295,296,144.268830699812,NA,NA,NA,NA,NA
297,295,297,113.781788958353,NA,NA,NA,NA,NA
298,292,298,80.1715341008784,NA,NA,NA,NA,NA
299,292,299,44.0950941894473,NA,NA,NA,NA,NA
300,297,300,21.607895003264,NA,NA,NA,NA,NA
301,297,301,15.7364426867965,NA,NA,NA,NA,NA
302,299,302,45.5050881473428,NA,NA,NA,NA,NA
303,299,303,30.8688053340731,NA,NA,NA,NA,NA
304,294,304,32.7655917084414,NA,NA,NA,NA,NA
305,294,305,24.8360003199288,NA,NA,NA,NA,NA
306,301,306,36.3796514477085,NA,NA,NA,NA,NA
307,301,307,26.1057457711914,NA,NA,NA,NA,NA
308,300,308,44.2444604169269,NA,NA,NA,NA,NA
309,300,309,42.1823658132101,NA,NA,NA,NA,NA
310,296,310,18.679561011517,NA,NA,NA,NA,NA
311,296,311,1.23421412153377,NA,NA,NA,NA,NA
312,311,312,26.9599957234796,NA,NA,NA,NA,NA
313,311,313,21.0953522709051,NA,NA,NA,NA,NA
314,305,314,21.4168551230204,NA,NA,NA,NA,NA
315,305,315,5.62570688340045,NA,NA,NA,NA,NA
316,307,316,16.2675774048828,NA,NA,NA,NA,NA
317,307,317,13.7283389788997,NA,NA,NA,NA,NA
318,303,318,21.043962828289,NA,NA,NA,NA,NA
319,303,319,14.2264679820969,NA,NA,NA,NA,NA
320,315,320,25.3451293664642,NA,NA,NA,NA,NA
321,315,321,6.06395725131491,NA,NA,NA,NA,NA
322,304,322,16.2603306877527,NA,NA,NA,NA,NA
323,304,323,11.184654818445,NA,NA,NA,NA,NA
324,298,324,26.7239040383507,NA,NA,NA,NA,NA
325,298,325,14.9262027898383,NA,NA,NA,NA,NA
326,310,326,17.6089807917456,NA,NA,NA,NA,NA
327,321,327,23.1722284857868,NA,NA,NA,NA,NA
328,321,328,10.541058773807,NA,NA,NA,NA,NA
329,306,329,22.6982973982482,NA,NA,NA,NA,NA
330,306,330,9.59428177139718,NA,NA,NA,NA,NA
331,313,331,24.7329768548689,NA,NA,NA,NA,NA
332,313,332,5.73543604871868,NA,NA,NA,NA,NA
333,317,333,18.6529445419222,NA,NA,NA,NA,NA
334,317,334,13.5362723320523,NA,NA,NA,NA,NA
335,319,335,15.0298294440736,NA,NA,NA,NA,NA
336,319,336,5.25464341072115,NA,NA,NA,NA,NA
337,302,337,18.8626839298985,NA,NA,NA,NA,NA
338,302,338,10.2789137973168,NA,NA,NA,NA,NA
339,316,339,17.7936208332039,NA,NA,NA,NA,NA
340,316,340,8.27098312265592,NA,NA,NA,NA,NA
341,332,341,9.57662324626437,NA,NA,NA,NA,NA
342,312,342,10.1894378312746,NA,NA,NA,NA,NA
343,312,343,10.1798868907642,NA,NA,NA,NA,NA
344,323,344,10.7940627764108,NA,NA,NA,NA,NA
345,323,345,2.51131437516504,NA,NA,NA,NA,NA
346,314,346,10.0693879759287,NA,NA,NA,NA,NA
347,314,347,2.99272024611802,NA,NA,NA,NA,NA
348,330,348,15.0348247541128,NA,NA,NA,NA,NA
349,330,349,1.28451029481225,NA,NA,NA,NA,NA
350,345,350,14.7717893601974,NA,NA,NA,NA,NA
351,345,351,6.63311430257645,NA,NA,NA,NA,NA
352,328,352,8.50490835633118,NA,NA,NA,NA,NA
353,328,353,4.96723704911996,NA,NA,NA,NA,NA
354,336,354,14.9858002144942,NA,NA,NA,NA,NA
355,336,355,9.23918040474456,NA,NA,NA,NA,NA
356,349,356,11.714029855518,NA,NA,NA,NA,NA
357,349,357,4.55485920177269,NA,NA,NA,NA,NA
358,325,358,15.4825930485032,NA,NA,NA,NA,NA
359,325,359,5.83365108380873,NA,NA,NA,NA,NA
360,309,360,14.7786211522112,NA,NA,NA,NA,NA
361,309,361,9.73525736352692,NA,NA,NA,NA,NA
362,318,362,9.74089103684325,NA,NA,NA,NA,NA
363,318,363,6.44783049326639,NA,NA,NA,NA,NA
364,322,364,3.80403453962461,NA,NA,NA,NA,NA
365,322,365,0.773543844668072,NA,NA,NA,NA,NA
366,347,366,13.3324204522852,NA,NA,NA,NA,NA
367,347,367,12.7143449713509,NA,NA,NA,NA,NA
368,365,368,13.2033366785737,NA,NA,NA,NA,NA
369,365,369,9.83875144177961,NA,NA,NA,NA,NA
370,308,370,10.8258371876347,NA,NA,NA,NA,NA
371,340,371,5.13263051131472,NA,NA,NA,NA,NA
372,340,372,4.49563654956611,NA,NA,NA,NA,NA
373,326,373,6.44496390262954,NA,NA,NA,NA,NA
374,326,374,2.50804875553389,NA,NA,NA,NA,NA
375,353,375,9.19455997847602,NA,NA,NA,NA,NA
376,353,376,4.1260774544401,NA,NA,NA,NA,NA
377,357,377,6.60649796923807,NA,NA,NA,NA,NA
378,357,378,5.88122684719199,NA,NA,NA,NA,NA
379,338,379,8.96262050832891,NA,NA,NA,NA,NA
380,338,380,3.03785233113147,NA,NA,NA,NA,NA
381,341,381,9.85152668771452,NA,NA,NA,NA,NA
382,341,382,5.04302102161098,NA,NA,NA,NA,NA
383,351,383,1.81383064390834,NA,NA,NA,NA,NA
384,343,384,10.7256889796793,NA,NA,NA,NA,NA
385,343,385,5.28593080613271,NA,NA,NA,NA,NA
386,342,386,3.71622176805003,NA,NA,NA,NA,NA
387,342,387,1.81309751618827,NA,NA,NA,NA,NA
388,334,388,7.26470918423392,NA,NA,NA,NA,NA
389,334,389,3.80743134851896,NA,NA,NA,NA,NA
390,359,390,8.76925687416645,NA,NA,NA,NA,NA
391,359,391,5.08245533457174,NA,NA,NA,NA,NA
392,374,392,2.05260138350843,NA,NA,NA,NA,NA
393,344,393,5.58542087263083,NA,NA,NA,NA,NA
394,344,394,4.52080741246954,NA,NA,NA,NA,NA
395,383,395,4.67649332696851,NA,NA,NA,NA,NA
396,383,396,2.02177762998983,NA,NA,NA,NA,NA
397,363,397,7.46955480165812,NA,NA,NA,NA,NA
398,387,398,2.68556368415208,NA,NA,NA,NA,NA
399,372,399,6.85076185794101,NA,NA,NA,NA,NA
400,372,400,3.94808509753411,NA,NA,NA,NA,NA
401,352,401,1.72925292763067,NA,NA,NA,NA,NA
402,320,402,8.13052262840096,NA,NA,NA,NA,NA
403,320,403,6.02215297612806,NA,NA,NA,NA,NA
404,380,404,6.17448246533011,NA,NA,NA,NA,NA
405,380,405,3.37908957443583,NA,NA,NA,NA,NA
406,376,406,6.9740842789629,NA,NA,NA,NA,NA
407,376,407,2.98692477316804,NA,NA,NA,NA,NA
408,371,408,5.16224960449739,NA,NA,NA,NA,NA
409,371,409,4.64324065878889,NA,NA,NA,NA,NA
410,346,410,5.62632905131911,NA,NA,NA,NA,NA
411,346,411,2.47513304011072,NA,NA,NA,NA,NA
412,355,412,4.82590668127973,NA,NA,NA,NA,NA
413,355,413,2.21047714047993,NA,NA,NA,NA,NA
414,396,414,3.61123480582294,NA,NA,NA,NA,NA
415,335,415,5.6554320488028,NA,NA,NA,NA,NA
416,335,416,3.89244694875102,NA,NA,NA,NA,NA
417,401,417,4.05036052012088,NA,NA,NA,NA,NA
418,401,418,2.18602750613211,NA,NA,NA,NA,NA
419,389,419,4.93204411257422,NA,NA,NA,NA,NA
420,382,420,3.70077905300916,NA,NA,NA,NA,NA
421,373,421,4.98015151203569,NA,NA,NA,NA,NA
422,373,422,2.31882397725648,NA,NA,NA,NA,NA
423,398,423,3.23014673135043,NA,NA,NA,NA,NA
424,378,424,6.20231162725206,NA,NA,NA,NA,NA
425,378,425,3.75659253409091,NA,NA,NA,NA,NA
426,361,426,3.64664891885618,NA,NA,NA,NA,NA
427,361,427,2.65417925286519,NA,NA,NA,NA,NA
428,362,428,4.22768966603561,NA,NA,NA,NA,NA
429,411,429,4.06997752741462,NA,NA,NA,NA,NA
430,413,430,2.57493324285809,NA,NA,NA,NA,NA
431,413,431,2.57090453798203,NA,NA,NA,NA,NA
432,385,432,4.4127841810745,NA,NA,NA,NA,NA
433,377,433,1.57349871730446,NA,NA,NA,NA,NA
434,333,434,4.50043162127348,NA,NA,NA,NA,NA
435,333,435,2.59222809270118,NA,NA,NA,NA,NA
436,391,436,4.81165942572281,NA,NA,NA,NA,NA
437,391,437,2.42382294448429,NA,NA,NA,NA,NA
438,407,438,0.812106227253721,NA,NA,NA,NA,NA
439,405,439,2.18744792821278,NA,NA,NA,NA,NA
440,356,440,2.99898460058748,NA,NA,NA,NA,NA
441,418,441,3.76383410993765,NA,NA,NA,NA,NA
442,418,442,3.05951149834406,NA,NA,NA,NA,NA
443,329,443,4.70462370177561,NA,NA,NA,NA,NA
444,329,444,2.73887650770177,NA,NA,NA,NA,NA
445,400,445,3.06172558661015,NA,NA,NA,NA,NA
446,400,446,2.45535011829426,NA,NA,NA,NA,NA
447,395,447,2.45252462041822,NA,NA,NA,NA,NA
448,395,448,1.70278081222217,NA,NA,NA,NA,NA
449,369,449,4.29345617932449,NA,NA,NA,NA,NA
450,327,450,2.21204722728206,NA,NA,NA,NA,NA
451,327,451,1.1357193754798,NA,NA,NA,NA,NA
452,324,452,4.12059751512184,NA,NA,NA,NA,NA
453,324,453,2.32892072201837,NA,NA,NA,NA,NA
454,438,454,3.26544885958665,NA,NA,NA,NA,NA
455,438,455,3.01035014895816,NA,NA,NA,NA,NA
456,393,456,1.07317894661099,NA,NA,NA,NA,NA
457,433,457,3.39467425443903,NA,NA,NA,NA,NA
458,433,458,2.63032482971237,NA,NA,NA,NA,NA
459,339,459,3.31126133764521,NA,NA,NA,NA,NA
460,339,460,2.87059412226121,NA,NA,NA,NA,NA
461,451,461,2.01794497734206,NA,NA,NA,NA,NA
462,409,462,2.19166957021265,NA,NA,NA,NA,NA
463,416,463,2.22025035981726,NA,NA,NA,NA,NA
464,375,464,2.20107529806751,NA,NA,NA,NA,NA
465,350,465,1.58668376109885,NA,NA,NA,NA,NA
466,350,466,0.442004316798517,NA,NA,NA,NA,NA
467,448,467,1.92732279985318,NA,NA,NA,NA,NA
468,448,468,1.7754201291343,NA,NA,NA,NA,NA
469,423,469,2.70981933118844,NA,NA,NA,NA,NA
470,423,470,2.36385597947954,NA,NA,NA,NA,NA
471,437,471,2.3289933499433,NA,NA,NA,NA,NA
472,437,472,2.0968687210833,NA,NA,NA,NA,NA
473,417,473,2.34969680726364,NA,NA,NA,NA,NA
474,417,474,0.954914720855054,NA,NA,NA,NA,NA
475,408,475,1.94972625678845,NA,NA,NA,NA,NA
476,370,476,2.86251256263051,NA,NA,NA,NA,NA
477,370,477,1.98628239183905,NA,NA,NA,NA,NA
478,337,478,2.39163415025089,NA,NA,NA,NA,NA
479,337,479,2.35380492859922,NA,NA,NA,NA,NA
480,431,480,2.0211187430118,NA,NA,NA,NA,NA
481,431,481,1.64342844755452,NA,NA,NA,NA,NA
482,430,482,1.07139831113551,NA,NA,NA,NA,NA
483,439,483,1.40725019506292,NA,NA,NA,NA,NA
484,456,484,2.40745915967057,NA,NA,NA,NA,NA
485,348,485,1.46224452306748,NA,NA,NA,NA,NA
486,435,486,1.55235308917332,NA,NA,NA,NA,NA
487,435,487,0.631606020834589,NA,NA,NA,NA,NA
488,466,488,2.14521846436166,NA,NA,NA,NA,NA
489,466,489,1.10501028277672,NA,NA,NA,NA,NA
490,379,490,1.52967566249021,NA,NA,NA,NA,NA
491,403,491,1.41556205916258,NA,NA,NA,NA,NA
492,426,492,1.5689894263468,NA,NA,NA,NA,NA
493,425,493,1.94932605790529,NA,NA,NA,NA,NA
494,425,494,1.08719130341964,NA,NA,NA,NA,NA
495,450,495,2.15489016739214,NA,NA,NA,NA,NA
496,450,496,1.13271029631794,NA,NA,NA,NA,NA
497,410,497,2.24347356885262,NA,NA,NA,NA,NA
498,410,498,1.42593972032911,NA,NA,NA,NA,NA
499,367,499,1.11993810365172,NA,NA,NA,NA,NA
500,446,500,1.5195883197277,NA,NA,NA,NA,NA
501,404,501,1.38086645703814,NA,NA,NA,NA,NA
502,447,502,1.17552585883828,NA,NA,NA,NA,NA
503,487,503,1.10547899399373,NA,NA,NA,NA,NA
504,331,504,1.49084726404757,NA,NA,NA,NA,NA
505,444,505,1.00441988798233,NA,NA,NA,NA,NA
506,474,506,1.3526110315367,NA,NA,NA,NA,NA
507,440,507,1.61752219603712,NA,NA,NA,NA,NA
508,440,508,0.35524143263297,NA,NA,NA,NA,NA
509,399,509,0.267987373084364,NA,NA,NA,NA,NA
510,482,510,1.18323155678707,NA,NA,NA,NA,NA
511,419,511,0.742681580657576,NA,NA,NA,NA,NA
512,442,512,0.957127419193978,NA,NA,NA,NA,NA
513,445,513,1.40387575010168,NA,NA,NA,NA,NA
514,366,514,1.40861523748662,NA,NA,NA,NA,NA
515,390,515,1.3190435772707,NA,NA,NA,NA,NA
516,509,516,0.456515011413502,NA,NA,NA,NA,NA
517,508,517,1.10525352677363,NA,NA,NA,NA,NA
518,489,518,1.48451037987568,NA,NA,NA,NA,NA
519,489,519,0.827536597166386,NA,NA,NA,NA,NA
520,483,520,1.0945236204785,NA,NA,NA,NA,NA
521,483,521,0.520580679674349,NA,NA,NA,NA,NA
522,465,522,0.803498064902924,NA,NA,NA,NA,NA
523,397,523,1.49684431000907,NA,NA,NA,NA,NA
524,397,524,0.562273393717899,NA,NA,NA,NA,NA
525,461,525,0.700714242223429,NA,NA,NA,NA,NA
526,429,526,0.800713215447345,NA,NA,NA,NA,NA
527,428,527,1.36540260716169,NA,NA,NA,NA,NA
528,428,528,0.751903133614936,NA,NA,NA,NA,NA
529,421,529,1.24837680143069,NA,NA,NA,NA,NA
530,455,530,0.978458253840548,NA,NA,NA,NA,NA
531,481,531,0.929019111713378,NA,NA,NA,NA,NA
532,481,532,0.685532596630356,NA,NA,NA,NA,NA
533,496,533,1.17308389303312,NA,NA,NA,NA,NA
534,496,534,0.653800646717763,NA,NA,NA,NA,NA
535,486,535,0.739045277405904,NA,NA,NA,NA,NA
536,468,536,1.05340229388494,NA,NA,NA,NA,NA
537,468,537,1.00983004342734,NA,NA,NA,NA,NA
538,499,538,0.751433555392996,NA,NA,NA,NA,NA
539,406,539,0.587265357349389,NA,NA,NA,NA,NA
540,406,540,0.111549659658443,NA,NA,NA,NA,NA
541,467,541,0.0642429952895824,NA,NA,NA,NA,NA
542,454,542,0.614482134005434,NA,NA,NA,NA,NA
543,454,543,0.32328083991348,NA,NA,NA,NA,NA
544,503,544,0.268329320690466,NA,NA,NA,NA,NA
545,540,545,0.427493479195227,NA,NA,NA,NA,NA
546,505,546,0.932784225457814,NA,NA,NA,NA,NA
547,505,547,0.736312226729523,NA,NA,NA,NA,NA
548,490,548,0.608326690205383,NA,NA,NA,NA,NA
549,541,549,0.890739596812821,NA,NA,NA,NA,NA
550,541,550,0.573734656240844,NA,NA,NA,NA,NA
551,521,551,0.485053281945527,NA,NA,NA,NA,NA
552,498,552,0.892718424480223,NA,NA,NA,NA,NA
553,524,553,0.156258726183085,NA,NA,NA,NA,NA
554,460,554,0.702272507104894,NA,NA,NA,NA,NA
555,512,555,0.488313211889071,NA,NA,NA,NA,NA
556,525,556,0.64586552317257,NA,NA,NA,NA,NA
557,525,557,0.435785989207746,NA,NA,NA,NA,NA
558,519,558,0.588723607661263,NA,NA,NA,NA,NA
559,519,559,0.427042850653255,NA,NA,NA,NA,NA
560,522,560,0.717047354919428,NA,NA,NA,NA,NA
561,506,561,0.42649939197263,NA,NA,NA,NA,NA
562,545,562,0.51898004628155,NA,NA,NA,NA,NA
563,471,563,0.631643601106177,NA,NA,NA,NA,NA
564,534,564,0.423822663517624,NA,NA,NA,NA,NA
565,539,565,0.47258260001145,NA,NA,NA,NA,NA
566,484,566,0.518953549893023,NA,NA,NA,NA,NA
567,550,567,0.157796497945205,NA,NA,NA,NA,NA
568,548,568,0.26464291878542,NA,NA,NA,NA,NA
569,459,569,0.217579738277338,NA,NA,NA,NA,NA
570,452,570,0.448771657231416,NA,NA,NA,NA,NA
571,452,571,0.422851483640298,NA,NA,NA,NA,NA
572,547,572,0.286789892606138,NA,NA,NA,NA,NA
573,507,573,0.187952704695345,NA,NA,NA,NA,NA
574,559,574,0.102321903891081,NA,NA,NA,NA,NA
575,537,575,0.10309869433832,NA,NA,NA,NA,NA
576,554,576,0.128486088171431,NA,NA,NA,NA,NA
577,575,577,0.138433098996803,NA,NA,NA,NA,NA
578,546,578,0.166902089262361,NA,NA,NA,NA,NA
579,558,579,0.210388127277408,NA,NA,NA,NA,NA
